20252,U,관광특구,3001491,이태원 관광특구,CS200031,세탁소,114000000,5438,76908197,37091803,21628953,18005732,12597310,8141411,16534791,37091803,0,0,17382979,15278473,31021383,29683774,20633391,43182644,67513008,0,12112797,13792887,45846231,12410044,26533693,4403,1035,1207,859,988,555,794,1035,0,0,202,1002,2069,1649,516,2480,2682,0,380,1210,1235,482,1856
20194,U,관광특구,3001491,이태원 관광특구,CS100003,일식음식점,1755492051,32288,1070407035,685085016,129640354,213968380,248020294,209893453,268884554,387397694,297687322,217220952,0,285673817,208745379,585678192,458173711,705735459,794357662,17200776,634916874,451625509,219252839,136550049,40547073,19666,12622,2494,3865,4554,3929,4824,7226,5396,3191,0,7518,4939,11305,5335,12655,17095,495,14104,8711,3597,2234,613
20194,U,관광특구,3001491,이태원 관광특구,CS100004,양식음식점,18693269462,520433,9761366095,8931903367,1230342091,1770017130,1856431637,1867475861,3037099376,5272562938,3659340429,3986275770,344514475,1164672471,1502392970,5931396554,5764017222,9437592647,7955739550,291786969,9205853400,4906849614,1572174038,1091405762,325262420,256582,263851,31908,43843,50541,49513,80777,147905,115946,139914,11538,32342,44914,142244,149481,273539,234428,9493,283602,138427,39576,28332,8551
20252,U,관광특구,3001491,이태원 관광특구,CS300014,신발,3833824548,24589,2353258196,1480566352,434103634,377751514,293032406,910078656,338291986,741952536,738613816,0,96543185,982960155,1787213413,908410719,58697076,1965206776,1315839283,18331029,396631246,1054568542,983211682,688529164,139774398,13753,10836,2689,2353,2161,3452,3098,5221,5615,0,647,6730,8566,8178,468,15533,8600,222,3088,7994,8038,3539,1256
20194,U,관광특구,3001491,이태원 관광특구,CS100006,패스트푸드점,3093800073,244680,1630131636,1463668437,249843731,274625474,345390597,337131940,423139894,773404180,690264257,678864157,147310916,363559870,421315641,968057000,514692489,1899038267,1122459846,44236844,1515422207,889473329,277190749,221985545,73189437,131899,112781,20694,22826,27947,26886,33546,58172,54609,59257,16286,29047,33412,65334,41344,155010,87505,4115,120779,70630,22927,17166,6893
20252,U,관광특구,3001491,이태원 관광특구,CS300016,안경,801818107,3008,496299610,305518497,115861598,95901263,79968715,99095707,105472327,152964728,152553769,0,0,183073170,285621787,329925058,3198092,532769185,264857602,1058493,134508331,392184136,134147259,83038786,52689782,1915,1093,402,301,449,334,429,546,547,0,0,758,1123,1121,6,1714,1265,20,610,1306,502,353,188
20194,U,관광특구,3001491,이태원 관광특구,CS100009,호프-간이주점,6313381302,230543,2426907110,3886474192,309015926,350691214,445484805,555929376,765785789,1907996013,1978478179,4027516013,124595752,7211661,22902356,399528554,1731626966,4415049225,1782297837,78961798,3741234481,1750849728,333562929,232884328,59853801,76957,153586,10284,8262,15965,17913,24533,71104,82482,160502,6739,314,1107,13290,48591,162854,67142,2518,142699,62963,10968,8678,2177
20252,U,관광특구,3001491,이태원 관광특구,CS300015,가방,1076811144,5948,711833386,364977758,177629093,212980476,107883165,94778166,118562486,96058491,268919267,0,150721351,165087939,386189726,295241867,79570261,207102709,869708435,2213804,27088203,46872389,342654519,290032357,367949872,3478,2470,698,732,607,706,735,1241,1229,0,260,1462,2710,1423,93,1730,4218,72,1109,829,1070,1426,1442
20194,U,관광특구,3001491,이태원 관광특구,CS200006,일반의원,609129437,11582,543847872,65281565,131130892,96479655,91082323,38425863,186729139,65281565,0,0,161887916,148758115,180668796,117814610,0,282180602,321700733,0,141819630,199554496,124289841,94544896,43672472,10214,1368,2727,2030,1747,1311,2399,1368,0,0,2554,3227,3736,2065,0,4631,6850,0,3000,3417,1934,1812,1318
20251,U,관광특구,3001491,이태원 관광특구,CS100006,패스트푸드점,3467064590,201265,1850797902,1616266688,370601776,297085754,332428242,376253959,474428171,866114944,750151744,855742902,194767489,540023142,450182321,941764299,484584437,2062234780,1169021731,43566303,1051296106,1243844775,433204222,297476680,161868428,114489,86776,22406,19249,21691,22627,28516,45870,40906,52307,15898,30715,26255,50407,25683,120481,73989,3245,63781,72308,25497,19030,10609
20241,U,관광특구,3001491,이태원 관광특구,CS300022,화장품,1051037911,17810,646619651,404418260,110549544,75762538,114304612,190397790,155605167,285938764,118479496,1237646,1111144,183960406,317433944,473689544,73605227,296454299,752149579,8148966,384898093,317612122,148007342,115325802,74611552,11147,6663,1958,1752,1870,2876,2691,4270,2393,17,63,2913,5260,8294,1263,5092,12685,167,6120,5762,2358,1847,1522
20194,U,관광특구,3001491,이태원 관광특구,CS300001,슈퍼마켓,5798895858,252453,4897340494,901555364,909279443,552173669,1260417364,1398944146,776525872,464318377,437236987,233042995,802392811,2185664348,1112944261,1070986541,393864902,1597317653,1232765307,12500794,633160665,749230737,529729235,564652877,340808656,171990,80463,32112,35296,33067,34186,37329,43081,37382,25489,27121,35779,47539,79157,37368,139733,98179,1886,74549,63356,37296,37602,23223
20194,U,관광특구,3001491,이태원 관광특구,CS300002,편의점,6193026186,1136936,3441902430,2751123756,540675533,621496816,667158705,669517732,943053644,1421871265,1329252491,2156062401,604107934,388990825,494186081,1155036093,1394642852,4166431512,1980017708,63772879,3175245213,1771617655,575759485,390000774,170053216,605012,531924,93710,107468,119576,117793,166465,273045,258879,408468,116720,77979,94116,202886,236767,753499,379752,15940,635705,299806,91310,66271,24218
20252,U,관광특구,3001491,이태원 관광특구,CS100001,한식음식점,14057540231,323526,7720160873,6337379358,1492059738,1350253266,1260969681,1536355769,2080522419,3317192356,3020187002,3246865088,709218495,2066666693,1003693303,3962697526,3068399126,7388835478,5195457234,61794511,3683665189,5070584204,1796481884,1280125900,691641039,180387,143139,35886,32174,32092,34348,45887,73959,69180,78502,15396,67979,29253,80810,51586,170412,134138,1787,92292,115094,41020,34475,19875
20252,U,관광특구,3001491,이태원 관광특구,CS300031,가구,42859172,37,42859172,0,20356256,18653733,0,0,3849183,0,0,0,0,0,17691437,25167735,0,41452740,1406432,0,0,0,0,6217911,36641261,37,0,8,14,0,0,15,0,0,0,0,0,14,23,0,30,7,0,0,0,0,22,15
20252,U,관광특구,3001491,이태원 관광특구,CS200024,스포츠클럽,191922927,717,149109016,42813911,39200483,26331781,7962745,53707022,21906985,23690112,19123799,2264288,26378953,24709041,43191291,68349417,27029937,172591569,19331358,0,38596674,102502425,30633928,13953674,6236226,501,216,133,85,57,132,94,122,94,19,76,84,113,303,122,566,151,0,245,322,85,37,28
20252,U,관광특구,3001491,이태원 관광특구,CS100006,패스트푸드점,4018963166,229130,2233178534,1785784632,435028476,378773710,387340253,429646910,602389185,812777560,973007072,987972381,233395392,632950754,537437454,1020072248,607134937,2458666188,1390582940,49606345,1257523724,1438525423,559248220,388739318,155606095,130090,99040,25928,22811,23603,25356,32392,45470,53570,62037,17226,34997,29541,52939,32390,139920,84330,3475,72140,84902,31507,21273,10956
20194,U,관광특구,3001491,이태원 관광특구,CS300017,시계및귀금속,387936865,1481,163561642,224375223,41113292,25346641,49318008,16092750,31690951,192152713,32222510,0,45622135,104933491,131131065,106250174,0,291934823,82507452,356443,91617774,80277485,135884610,42245352,24060610,905,576,171,171,219,158,186,399,177,0,96,459,434,492,0,814,532,14,372,415,299,153,91
20252,U,관광특구,3001491,이태원 관광특구,CS100010,커피-음료,4304499552,394459,2612421038,1692078514,461829021,521995605,503388570,508153778,617054064,867370995,824707519,86352444,305847719,1385484744,1354195070,1028760377,143859198,1705189339,2224086961,34354549,1056989628,1502362299,695150577,430035857,210383404,259813,134646,47538,52416,50211,51525,58123,70811,63835,6568,46875,122903,119776,83676,14661,171107,197490,2697,98007,141886,65227,40957,19815
20244,U,관광특구,3001491,이태원 관광특구,CS300043,전자상거래업,2695267,45,2695267,0,0,510728,1888245,266162,30132,0,0,0,0,376644,1816430,502193,0,0,2695267,0,0,45197,0,636278,2013792,45,0,0,10,20,10,5,0,0,0,0,5,35,5,0,0,45,0,0,10,0,10,25
20194,U,관광특구,3001491,이태원 관광특구,CS300020,서적,1145417934,15608,664120993,481296941,72799190,159252952,147380335,155020700,129667816,255812409,225484532,0,0,193690724,479583834,472007140,136236,429241405,671801491,21679232,679638623,223075557,109093751,41949968,25605764,8960,6648,1408,1967,1968,1756,1861,3569,3079,0,0,2768,6253,6581,6,4893,10604,356,9994,3352,827,708,260
20194,U,관광특구,3001491,이태원 관광특구,CS300027,섬유제품,56415848,132,38228843,18187005,12911569,3673534,16838035,0,4805705,18187005,0,0,0,0,35747702,20668146,0,13706498,42709350,0,0,0,0,26618067,29797781,72,60,24,12,24,0,12,60,0,0,0,0,84,48,0,48,84,0,0,0,0,60,72
20194,U,관광특구,3001491,이태원 관광특구,CS300028,화초,109820661,2977,76871769,32948892,16036839,14332071,21861562,6113077,18528220,24777644,8171248,0,9188556,12468140,42443169,41773466,3947330,35649818,35139723,1364936,28647767,23259473,6206997,5310583,5999784,1624,1353,93,395,405,273,458,985,368,0,45,427,794,1497,214,1157,1601,69,1412,736,234,203,102
20194,U,관광특구,3001491,이태원 관광특구,CS300036,조명용품,33365930,1784,28194180,5171750,4638750,6745759,3340758,5271685,8197228,4473379,698371,0,475891,2331867,10367292,19066587,1124293,5841566,4723222,0,2885090,3581082,1320599,981526,1796490,1427,357,292,367,292,249,227,292,65,0,64,152,443,1092,33,454,281,0,195,216,141,97,87
20194,U,관광특구,3001491,이태원 관광특구,CS300043,전자상거래업,1122408254,5013,978183432,144224822,128786785,150530115,387859918,81991187,229015427,144224822,0,0,195019989,454240190,356267120,116880955,0,101196139,892425330,0,33691991,459395660,307368060,193165758,0,4073,940,368,1293,1666,368,378,940,0,0,552,1840,2223,398,0,741,3904,0,393,2034,1472,746,0
20201,U,관광특구,3001491,이태원 관광특구,CS100005,제과점,291403399,26930,192384343,99019056,31131915,37757195,33779365,41870132,47845736,61916611,37102445,2491310,14634465,57369556,72194437,116298953,28414678,106926231,167863316,2443818,106001771,79326833,41614187,33567459,11835478,17890,9040,2930,3390,3275,3734,4561,5335,3705,185,1934,5165,6434,10730,2482,9782,16507,281,11168,7662,3430,2697,1050
20201,U,관광특구,3001491,이태원 관광특구,CS100006,패스트푸드점,2419154221,186140,1354166647,1064987574,240469051,252322800,255055944,255099824,351219028,545498805,519488769,465044139,73995008,321683492,382221263,778713501,397496818,1494703618,878844763,32278180,1172147610,675803996,237297188,184753903,71267506,106686,79454,19328,20882,20129,20235,26112,39616,39838,39883,10368,25569,29695,49341,31284,118991,66075,3290,89209,52254,20100,13849,6367
20201,U,관광특구,3001491,이태원 관광특구,CS100008,분식전문점,107042287,11579,59411303,47630984,9752576,8467938,10087274,13420548,17682967,26880352,20750632,1016940,1000154,14007569,25904798,45379641,19733185,35538100,69106595,1143009,62793904,25495464,8455091,5495310,1261917,6382,5197,1105,931,1086,1306,1954,2986,2211,130,23,1297,2681,5057,2391,3809,7693,195,7053,2604,873,615,161
20201,U,관광특구,3001491,이태원 관광특구,CS100009,호프-간이주점,4507140105,170382,1745398486,2761741619,346451655,135864276,314017541,305068520,643996494,1330329508,1431412111,2989570562,67618315,3380928,21271769,262717969,1162580562,3267756099,1177635484,36403472,2349507749,1534853160,257812022,196850622,69964563,61075,109307,12530,4040,10871,10710,22924,50764,58543,119631,3597,261,691,8818,37384,126500,43590,1346,96857,54562,9104,6396,1829
20201,U,관광특구,3001491,이태원 관광특구,CS200007,치과의원,372304132,2837,358090909,14213223,41156356,112410112,47866047,101949996,54708398,14213223,0,0,108585878,73343837,170939675,19434742,0,147653551,224650581,0,7073623,36889946,99464015,133397665,95478883,2602,235,414,647,568,483,490,235,0,0,559,783,1246,249,0,1508,1329,0,28,346,397,1052,1014
20201,U,관광특구,3001491,이태원 관광특구,CS200016,당구장,17254502,1170,11733039,5521463,2389190,1459149,2134965,2587275,3162460,3135980,2385483,3907129,491502,504743,1960186,5279417,5111525,14295327,2959175,327672,7033777,3048750,2594735,2772086,1477482,742,428,143,96,132,159,212,248,180,233,22,26,127,392,370,945,225,21,535,207,167,160,80
20201,U,관광특구,3001491,이태원 관광특구,CS200028,미용실,152192936,2689,97376004,54816932,14692390,17114179,26156493,17600039,21812903,34154831,20662101,0,874665,33755213,42900427,64480963,10181668,80075845,72117091,186953,26129705,44207835,40278099,21728737,19661607,1896,793,331,266,457,429,413,526,267,0,27,478,743,1146,295,1738,951,9,625,822,577,316,340
20252,U,관광특구,3001491,이태원 관광특구,CS100002,중식음식점,1774875175,39786,1159161271,615713904,77632662,244598976,212138905,292871016,331919712,381658161,234055743,16486111,0,412960430,71271636,823111789,451045209,1018026178,609467743,3099065,502466961,697840673,206603695,152734194,64749335,28275,11511,2360,6466,5527,6714,7208,6484,5027,188,0,15326,2806,16489,4977,20447,17293,93,13209,14821,4030,3287,2302
20201,U,관광특구,3001491,이태원 관광특구,CS200034,여관,18852583,459,8243886,10608697,716804,1290246,1219211,2723853,2293772,5591070,5017627,11755581,4803230,0,645123,1648649,0,15483606,3368977,0,14192714,3226262,788484,645123,0,199,260,14,28,43,57,57,129,131,272,130,0,14,43,0,388,71,0,316,100,29,14,0
20252,U,관광특구,3001491,이태원 관광특구,CS100003,일식음식점,364741431,6674,204691295,160050136,30683574,35898611,28649640,43156686,66302784,99816698,60233438,72074318,179040,46682590,25884015,117710228,102211240,175865627,158106381,1636153,120202576,133967896,41872519,24587780,11705085,4048,2626,595,714,646,851,1242,1584,1042,1077,5,1514,537,2183,1358,3015,3270,34,2402,2371,759,488,232
20201,U,관광특구,3001491,이태원 관광특구,CS300001,슈퍼마켓,3276941428,215830,2372427199,904514229,564974743,452992825,383590836,463163777,507705018,477489635,427024594,195002717,324198976,499528665,813631115,1077678395,366901560,1458933853,1338704815,5659235,545779128,742005117,545630029,525414069,433151095,149697,66133,28613,28760,27287,31017,34020,35068,31065,17700,21119,30748,41397,72549,32317,118040,88072,785,54768,58554,33881,33099,25028
20201,U,관광특구,3001491,이태원 관광특구,CS300002,편의점,4698378713,807882,2788582293,1909796420,515487292,456886476,542271913,533435920,740500692,1014960730,894835690,1410955823,513799406,360774219,433882263,939850891,1039116111,3222048894,1435981399,36744695,2165560533,1430865167,496060382,355389834,173409682,473565,334317,87344,75781,93021,92886,124533,177627,156690,244725,92032,68644,80449,157613,164419,550475,254533,8660,412536,232339,74159,54864,22445
20201,U,관광특구,3001491,이태원 관광특구,CS300014,신발,5660795910,38748,3484215418,2176580492,581031693,630413143,810166403,845450743,617153436,1060055660,1116524832,0,11005143,1327543540,1977978447,2174780136,169488644,3216956569,1590796837,38502285,1497932301,1866048736,984480645,342212843,78576594,21987,16761,4221,3592,4623,5248,4303,7933,8828,0,112,8029,13432,16104,1071,25007,12862,447,12946,14304,6840,2577,753
20252,U,관광특구,3001491,이태원 관광특구,CS100004,양식음식점,17852701741,450333,8804269722,9048432019,1297593263,1467021652,1430820961,1811502114,2797331732,4970244487,4078187532,3292202022,235109783,1919806456,2009024192,5930456601,4466102687,9216289920,6922087091,110737737,5228515546,6339464280,2144184750,1433168840,882305868,213987,236346,33503,35929,33731,41583,69241,127633,108713,108139,6830,45226,51643,133651,104844,246250,190168,4079,160153,172983,49419,34204,15593
20201,U,관광특구,3001491,이태원 관광특구,CS300016,안경,499850758,1881,281833005,218017753,63916076,62584607,44779321,57656073,52896928,113685338,104332415,0,8083260,72596856,194023292,209132754,16014596,332483613,157786986,6956478,186552650,157700236,54175361,79285612,5600261,1151,730,246,216,114,318,257,356,374,0,30,264,687,864,36,1115,736,24,715,511,179,356,66
20252,U,관광특구,3001491,이태원 관광특구,CS100005,제과점,1170840510,83808,705591321,465249189,111969719,126607408,127833025,168357569,170823600,236061126,229188063,63451120,100589536,268249213,304672708,323475742,110402191,471230417,621022078,7069096,304768423,361895219,185994718,138383973,94141067,51104,32704,9252,9362,9392,10566,12532,16555,16149,5891,9779,16052,19611,23670,8805,36011,44896,595,23657,27151,11593,10383,7526
20251,U,관광특구,3001491,이태원 관광특구,CS300001,슈퍼마켓,3381799818,228057,2238877683,1142922135,429795073,372548610,485353809,398713702,552466489,620344724,522577411,188209712,296740078,454064022,786591359,1177307121,478887526,1779764045,1371231353,27754506,507929554,918631240,477729933,476417738,742532427,141905,86152,25653,23799,29126,27513,35814,45033,41119,32059,19248,25515,39497,72204,39534,142916,77398,823,42373,78972,32943,28538,36669
20251,U,관광특구,3001491,이태원 관광특구,CS300002,편의점,4591515085,717870,2813895325,1777619760,530636953,464938874,554848756,563907477,699563265,946052467,831567293,1071950199,637749109,541924014,583156910,904758805,851976048,2992625821,1497671997,23600039,1271228780,1795102730,689474130,424843083,286049054,431621,286249,81433,71787,86596,84446,107359,153722,132527,163117,106465,93579,96834,138797,119078,462610,246615,5272,226031,284019,90783,62289,40831
20201,U,관광특구,3001491,이태원 관광특구,CS300028,화초,94719653,2906,62882563,31837090,4534145,10722938,19154484,11999405,16471591,27700512,4136578,0,5550744,9852671,38817277,38741363,1757598,36018180,43110096,404247,32861017,25924087,8197156,9215701,2526068,1771,1135,97,345,364,378,587,908,227,0,45,346,837,1601,77,1431,1340,40,1493,825,222,104,85
20201,U,관광특구,3001491,이태원 관광특구,CS300031,가구,19319937,29,19023846,296091,222068,18801778,0,0,0,296091,0,0,0,3997228,15026618,296091,0,15026618,4293319,0,0,222068,0,3997228,15100641,21,8,7,14,0,0,0,8,0,0,0,7,14,8,0,14,15,0,0,7,0,7,15
20202,U,관광특구,3001491,이태원 관광특구,CS100001,한식음식점,5914654727,150887,3843536922,2071117805,594682644,785538004,746864945,767258035,949193294,1165646903,905470902,924786159,137738447,1074064148,581575104,1817872828,1378618041,2850512105,2124570689,14076464,1767180987,1544723914,717799203,641434533,289867697,99791,51096,17370,19568,19572,20800,22481,27256,23840,17989,3828,44487,21454,40327,22802,77422,61172,515,50603,41510,18301,16915,10756
20202,U,관광특구,3001491,이태원 관광특구,CS100002,중식음식점,580795741,19203,381558933,199236808,59908586,76514000,75409810,74699171,95027366,123082101,76154707,13821570,0,119607333,80446322,287475829,79444687,276707079,255317772,1419620,213783768,162828854,65114977,56943883,31933751,12862,6341,2046,2665,2660,2531,2960,3645,2696,202,0,4752,3465,9145,1639,8998,9050,60,7058,5179,2404,2080,1269
20202,U,관광특구,3001491,이태원 관광특구,CS100004,양식음식점,7834768458,208021,4610178730,3224589728,684626580,885184948,845963601,929079039,1265324562,1824353855,1400235873,1171394868,64526341,646388914,876075778,2866036057,2210346500,4261603056,3078900672,73858227,3327611655,2536204569,712420719,501388969,189019583,120302,87719,18483,23112,22116,24556,32035,48422,39297,36900,2585,19105,26082,68139,55210,115678,86077,2848,97839,66155,17199,13051,4668
20202,U,관광특구,3001491,이태원 관광특구,CS100005,제과점,364414335,37436,257484045,106930290,45213866,52631643,46249722,55917329,57471485,58808540,48121750,2410633,37334596,68009660,99578383,119985082,37095981,150576218,189620660,2742642,117551113,94522767,56707333,44767528,23905500,26800,10636,4869,5604,4946,5541,5840,5935,4701,239,5215,7238,8995,12089,3660,16308,20036,331,14007,10004,5406,4447,2149
20202,U,관광특구,3001491,이태원 관광특구,CS100009,호프-간이주점,1879615057,65589,905645606,973969451,132693867,197118215,132707796,189526199,253599529,486383939,487585512,1105146988,18092579,2326209,20226513,144044387,589778381,1342389074,503011752,13303654,972333669,588147791,127083434,116116737,28415537,29652,35937,3579,6978,4114,6833,8148,17782,18155,40020,692,209,923,5401,18344,47637,17601,453,36030,21399,3507,2988,864
20202,U,관광특구,3001491,이태원 관광특구,CS100010,커피-음료,4228803459,417143,2814758729,1414044730,522018278,527285159,558650795,571513088,635291409,774167083,639877647,46961538,190766845,1023594754,1388412885,1326029223,253038214,1660797370,2340796458,50010523,1769688904,1255417773,431616997,371731139,123128482,282731,134412,52814,55682,59098,58250,56887,71416,62996,5154,29013,99417,130321,126646,26592,175649,232289,5440,183003,122291,46844,38738,11619
20202,U,관광특구,3001491,이태원 관광특구,CS200007,치과의원,269804955,2602,257005320,12799635,25667517,29506837,100704389,67694855,33431722,12799635,0,0,63662281,107774512,71841067,26527095,0,159744937,110060018,0,680787,13926424,109127959,92028550,54041235,2417,185,452,582,505,442,436,185,0,0,599,737,912,354,0,1423,1179,0,101,371,610,592,928
20202,U,관광특구,3001491,이태원 관광특구,CS200016,당구장,10725671,672,7288331,3437340,1151430,1459679,1757334,1638167,1281721,1873853,1563487,2672017,0,444894,1341570,3563926,2703264,9567885,1157786,138764,3300165,2148736,1925230,2784300,428476,455,217,74,96,106,79,100,112,105,153,0,16,79,233,191,572,100,16,276,132,106,127,15
20202,U,관광특구,3001491,이태원 관광특구,CS200029,네일숍,57707877,734,34614471,23093406,2016386,1103305,7612232,14956916,8925632,12694350,10399056,0,0,5402391,18061276,29395725,4848485,14249679,43458198,0,15304244,9202893,12706602,16778409,3715729,505,229,63,26,88,134,194,151,78,0,0,77,286,347,24,145,589,0,313,104,118,160,39
20202,U,관광특구,3001491,이태원 관광특구,CS200030,피부관리실,5604973,99,4624929,980044,0,847904,363387,1574678,1838960,980044,0,0,0,3116321,847903,1640749,0,550587,5054386,0,1090161,4514812,0,0,0,88,11,0,11,11,22,44,11,0,0,0,44,22,33,0,11,88,0,22,77,0,0,0
20202,U,관광특구,3001491,이태원 관광특구,CS200034,여관,4587544,100,2723854,1863690,645123,1433608,0,0,645123,1146886,716804,4587544,0,0,0,0,0,2508813,2078731,716804,1863690,2007050,0,0,0,58,42,14,30,0,0,14,28,14,100,0,0,0,0,0,57,43,14,44,42,0,0,0
20202,U,관광특구,3001491,이태원 관광특구,CS200037,노래방,51973870,2332,27653433,24320437,3349257,5602224,6220048,7372081,5109823,13301800,11018637,29532454,1407525,0,724666,4278316,16030909,31102566,18743760,631760,25017230,17099326,3488616,1407524,2201869,1222,1110,153,256,283,279,251,603,507,1305,75,0,42,195,715,1435,878,42,1319,678,125,70,79
20251,U,관광특구,3001491,이태원 관광특구,CS300010,반찬가게,186000000,5255,112691440,73308560,17872325,18505114,21889402,22742428,31682171,42231164,31077396,2446183,6138617,28171096,47754994,61948734,39540376,104188180,45707362,281148,26690824,56405448,35257706,23005116,8255302,3261,1994,608,509,574,600,970,1081,913,90,178,793,1303,1931,960,3212,1722,26,1127,1856,974,663,288
20202,U,관광특구,3001491,이태원 관광특구,CS300014,신발,7942400087,52426,4760262673,3182137414,1023143014,767419372,820966460,1062711631,1086022196,1726831053,1455306361,1268875,120099020,2308219094,2597372900,2786838093,128602105,5933424614,1836249362,47077707,1807499974,3414899211,1872498566,423375512,204323002,31032,21394,6011,4740,5562,7058,7661,10731,10663,10,164,11371,17986,21926,969,35825,16455,454,14916,21573,10314,3368,1655
20202,U,관광특구,3001491,이태원 관광특구,CS300016,안경,504858466,2106,297451185,207407281,44326062,62487857,50379791,76881798,63375677,96495337,110911944,0,0,93445463,205175623,203461678,2775702,351110574,153747892,2401586,164101529,181552698,49212288,72433189,35157176,1286,820,193,264,247,306,276,355,465,0,0,461,783,826,36,1375,731,6,702,712,223,313,150
20202,U,관광특구,3001491,이태원 관광특구,CS300017,시계및귀금속,360722010,1664,181553568,179168442,15174478,21147033,60705723,31151743,53374591,136125845,43042597,0,3252183,98169776,118381915,140918136,0,231676123,129045887,0,39465337,112898238,93513779,61657397,53187259,833,831,157,86,271,140,179,631,200,0,43,306,607,708,0,1227,437,0,343,684,390,126,121
20202,U,관광특구,3001491,이태원 관광특구,CS300022,화장품,5818167146,220624,3776536862,2041630284,705927300,706529796,736681883,798211253,829186630,1193964232,847666052,0,87833604,999890517,1553191886,2734507904,442743235,1775826553,4018727649,36669948,2502082696,1839732947,667245211,521183292,227640107,141836,78788,24594,27545,27207,29232,33258,44516,34272,0,2709,34655,54188,106989,22083,62425,158064,1950,106045,66044,21947,18068,6436
20202,U,관광특구,3001491,이태원 관광특구,CS300024,운동/경기용품,1256124459,9754,737524262,518600197,144457632,112879737,120702319,150107216,209377358,262805837,255794360,0,2561719,240629708,485874493,473288802,53769737,640752826,479314538,1877662,213704653,419217454,268542971,146364903,70359722,5772,3982,1104,1025,1099,1083,1461,2052,1930,0,19,2009,3463,3845,418,5631,3659,37,2087,3645,2127,947,446
20202,U,관광특구,3001491,이태원 관광특구,CS300028,화초,115191705,2615,92881772,22309933,8651555,16627239,20009211,19232754,28361013,19314252,2995681,0,7719791,19038518,50507692,36360392,1565312,35485713,46091799,1176413,25925217,40068374,3836105,9747738,823665,2018,597,68,402,416,400,732,430,167,0,40,329,780,1384,82,1212,1244,51,1139,901,151,184,31
20202,U,관광특구,3001491,이태원 관광특구,CS300031,가구,8712477,22,6676851,2035626,0,5699751,0,0,977100,2035626,0,0,0,0,977100,7735377,0,0,6676852,0,0,0,0,977100,5699752,14,8,0,7,0,0,7,8,0,0,0,0,7,15,0,0,14,0,0,0,0,7,7
20251,U,관광특구,3001491,이태원 관광특구,CS300043,전자상거래업,34806521,713,28171327,6635194,8000663,1738823,1656935,1087161,15687745,835010,5800184,0,1203959,1006186,20201382,12394994,0,5351924,29454597,0,20877580,13788327,0,85373,55241,574,139,72,75,44,44,339,17,122,0,53,49,375,236,0,132,581,0,379,314,0,10,10
20251,U,관광특구,3001491,이태원 관광특구,CS300011,일반의류,13042704910,88166,7113590361,5929114549,1176917246,1043447853,1317806563,1680130027,1895288672,3102786587,2826327962,0,93839791,2688256628,5349122788,4836928781,74556922,4995689681,7750763426,44654409,2685672451,4095342981,1894843763,2549643516,1476295984,54669,33497,7771,9362,11150,11150,15236,19048,14449,32,2138,23833,35662,26004,497,28918,58323,3222,21652,31083,12284,12636,6360
20203,U,관광특구,3001491,이태원 관광특구,CS100003,일식음식점,1092805109,21888,762370553,330434556,94035452,138804897,174701674,178215668,176612862,192662947,137771609,66827074,0,276860001,151418947,350315921,247383166,429226379,455714831,3229666,347221446,244706277,159956400,98729365,31098050,14989,6899,1896,2919,3107,3573,3494,4004,2895,917,0,6633,3824,7765,2749,8281,11056,152,8686,5363,2503,2043,592
20203,U,관광특구,3001491,이태원 관광특구,CS100004,양식음식점,9133837098,230784,5171190464,3962646634,738576398,1001859878,1023002459,974335310,1433416419,2238372243,1724274391,1022031181,66962241,867868738,1126575583,3666494355,2383905000,4786324707,3756334798,85696230,3901540305,2590850639,1078299379,667944701,218328248,127894,102890,19196,23887,25368,22775,36668,57562,45328,33421,2737,24311,29517,83202,57596,125698,97973,3329,110046,66262,22352,16009,5674
20251,U,관광특구,3001491,이태원 관광특구,CS300017,시계및귀금속,1552817477,9210,812889015,739928462,82890692,232529518,154602079,152763202,190103524,374532755,365395707,0,115751,199391090,734406099,618904537,0,558124356,990415808,1097844,531974695,605587618,191105316,142802990,75971702,4553,4657,695,1214,682,920,1042,2196,2461,0,19,1060,3723,4408,0,3038,6157,14,3591,3336,1058,808,389
20251,U,관광특구,3001491,이태원 관광특구,CS300014,신발,3876870610,23174,2605971815,1270898795,546461152,530757754,380022358,569292186,579438365,610109920,660788875,0,247372743,897959415,1678155960,1000265927,53116565,2148802454,1723620451,19879501,420884401,1304990573,828304656,1111379693,186984081,14188,8986,2605,3152,2535,2467,3429,4408,4578,0,1264,5295,8671,7472,472,14441,8703,195,3331,8088,6698,3913,921
20251,U,관광특구,3001491,이태원 관광특구,CS300015,가방,1569075360,7398,1271375387,297699973,140164804,390941489,274737910,175673280,289857904,133795294,163904679,0,5309005,588276586,551915838,422865364,708567,136237576,1425289321,0,19253187,174456920,492062556,645208896,230545339,5482,1916,1315,1086,1229,765,1087,963,953,0,324,1978,3325,1736,35,2010,5330,0,539,752,990,1393,3666
20251,U,관광특구,3001491,이태원 관광특구,CS300016,안경,627053943,2570,349173694,277880249,56055680,45271082,60802099,83207397,103837436,133052163,144828086,0,1359185,140466390,250819557,234408811,0,436452778,173162512,0,112560293,290235676,104027804,68944073,33847446,1411,1159,193,284,266,376,292,702,457,0,30,525,1037,978,0,1263,1283,0,722,1133,357,224,110
